[764] NNDSS - TABLE 1NN. Viral hemorrhagic fevers, Junin virus to Viral hemorrhagic fevers, Lujo virus | pub=CDC | desc: NNDSS - TABLE 1NN. Viral hemorrhagic fevers, Junin virus to Viral hemorrhagic fevers, Lujo virus – 2021. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S.  | cols: States, Viral hemorrhagic fevers§, Lujo virus, Cum 2020†, flag, MMWR Year, Viral hemorrhagic fevers§, Lujo virus, Previous 52 weeks Max†, flag, Viral hemorrhagic fevers§, Lassa virus, Cum 2021†, flag, geocode, Viral hemorrhagic fevers§, Lassa virus, Previous 52 weeks Max†, flag, Viral hemorrhagic fevers§, Junin virus, Cum 2021†, flag, Reporting Area, Viral hemorrhagic fevers§, Junin virus, Previous 52 weeks Max† | tags: junin virus, wonder, 2021, viral hemorrhagic fevers, nndss, netss
[766] NNDSS - TABLE 1EE. Salmonella Paratyphi infection to Salmonellosis (excluding Salmonella Typhi infec | pub=CDC | desc: NNDSS - TABLE 1EE. Salmonella Paratyphi infection to Salmonellosis (excluding Salmonella Typhi infection and Salmonella Paratyphi infection) – 2021. In this Table, provisional cases* of notifiable dis | cols: MMWR Week, Salmonella Paratyphi infection§, Current week, Salmonellosis (excluding Salmonella Typhi infection and Salmonella Paratyphi infection)**, Cum 2020†, flag, Salmonella Typhi infection¶, Cum 2020†, flag, Salmonella Paratyphi infection§, Previous 52 weeks Max†, States, Counties, Salmonellosis (excluding Salmonella Typhi infection and Salmonella Paratyphi infection)**, Previous 52 weeks Max†, flag, Salmonellosis (excluding Salmonella Typhi infection and Salmonella Paratyphi infection)**, Cum 2021†, flag, MMWR Year | tags: wonder, salmonellosis (excluding salmonella typhi infection and salmonella paratyphi infection), salmonella typhi infection, salmonella paratyphi infection, nndss, netss
[769] NNDSS - TABLE 1P. Hemolytic uremic syndrome post-diarrheal to Hepatitis B, acute | pub=CDC | desc: NNDSS - TABLE 1P. Hemolytic uremic syndrome post-diarrheal to Hepatitis B, acute - 2021. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S. territories, and | cols: Reporting Area Sort, Hepatitis B, acute, Current week, Hepatitis B, acute, Previous 52 weeks Max†, flag, Hemolytic uremic snydrome post-diarrheal, Current week, geocode, Hepatitis B, acute, Cum 2020†, Hepatitis B, acute, Current week, flag, Hepatitis A, acute, Cum 2020†, Reporting Area, Hemolytic uremic snydrome post-diarrheal, Cum 2020†, flag | tags: 2021, wonder, nndss, netss, nedss, hepatitis (viral acute) type b
[771] NNDSS - TABLE 1JJ. Tuberculosis to Tularemia | pub=CDC | desc: NNDSS - TABLE 1JJ. Tuberculosis to Tularemia – 2020. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S. territories, and Non-U.S. residents. Notice: Tubercu | cols: Reporting Area Sort, Reporting Area, MMWR Year, MMWR Week, Tuberculosis, Current week, Tuberculosis, Previous 52 weeks Max†, Tuberculosis, Cum 2020†, Tuberculosis, Cum 2020†, flag, Tuberculosis, Cum 2019†, Tularemia, Current week | tags: netss, 2020, wonder, tularemia, tuberculosis, nndss
[772] NNDSS - TABLE 1Y. Mumps to Novel influenza A virus infections | pub=CDC | desc: NNDSS - TABLE 1Y. Mumps to Novel influenza A virus infections - 2020. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S. territories, and Non-U.S. residents | cols: Reporting Area, MMWR Week, Mumps, Cum 2019†, Novel influenza A virus infections§, Previous 52 weeks Max†, Novel influenza A virus infections§, Cum 2020†, Novel influenza A virus infections§, Cum 2019†, Reporting Area Sort, MMWR Year, Mumps, Cum 2020†, New Georeferenced Column | tags: mumps, nedss, 2020, novel influenza a virus infections, netss, nndss
[773] NNDSS - Table II. Rabies, animal to Rubella, congenital syndrome | pub=CDC | desc: NNDSS - Table II. Rabies, animal to Rubella, congenital syndrome - 2018. In this Table, provisional cases of selected notifiable diseases (≥1,000 cases reported during the preceding year), and selecte | cols: Rubella, congenital syndrome, Cum 2017, flag, Rubella, congenital syndrome, Cum 2018, flag, Rabies, animal, Current week, flag, Location 1 (state), Location 1 (city), Location 1 (address), Location 1 (zip), Location 2 (state), MMWR Year, Rabies, animal, Cum 2017, flag | tags: animal, nedss, netss, nndss, rabies, rubella
[774] NNDSS - TABLE 1Z. Pertussis to Poliomyelitis, paralytic | pub=CDC | desc: NNDSS - TABLE 1Z. Pertussis to Poliomyelitis, paralytic - 2020. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S. territories, and Non-U.S. residents. Noti | cols: New Georeferenced Column, Counties, States, Pertussis§, Cum 2019†, flag, Plague, Previous 52 weeks Max†, Poliomyelitis, paralytic, Cum 2020†, Pertussis§, Current week, flag, Poliomyelitis, paralytic, Current week, MMWR Year, Pertussis§, Previous 52 weeks Max†, flag | tags: nndss, netss, nedss, poliomyelitis, plague, pertussis
[776] NNDSS - TABLE 1CC. Rabies, Animal to Rabies, Human | pub=CDC | desc: NNDSS - TABLE 1CC. Rabies, Animal to Rabies, Human - 2019. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S. territories, and Non-U.S. residents. Note: Thi | cols: Rabies, Animal, Cum 2018†, flag, Rabies, Animal, Cum 2019†, flag, Rabies, Animal, Previous 52 weeks Max†, flag, MMWR Year, Location 2 (address), Location 1 (address), Rabies, Human, Previous 52 weeks Max†, Rabies, Human, Cum 2019†, Location 1 (state), Location 2 | tags: nndss, rabies, human, wonder, netss, nedss
[777] NNDSS - TABLE 1V. Malaria to Measles, Indigenous | pub=CDC | desc: NNDSS - TABLE 1V. Malaria to Measles, Indigenous - 2021. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S. territories, and Non-U.S. residents. Notice: Due | cols: Measles§, Indigenous, Current week, flag, Measles§, Indigenous, Current week, Measles§, Imported, Previous 52 weeks Max†, Measles§, Imported, Current week, Measles§, Indigenous, Cum 2021†, Measles§, Indigenous, Cum 2020†, flag, Location 1, Location 2, Counties, States | tags: indigenous, malaria, measles, nedss, nndss, netss
[779] NNDSS - Table II. Ehrlichiosis and Anaplasmosis, Anaplasma phagocytophilum infection to Ehrlichia ch | pub=CDC | desc: NNDSS - Table II. Ehrlichiosis and Anaplasmosis, Anaplasma phagocytophilum infection to Ehrlichia chaffeensis infection - 2018. In this Table, provisional cases of selected notifiable diseases (≥1,000 | cols: Ehrlichiosis and Anaplasmosis, Anaplasma phagocytophilum infection, Cum 2017, Ehrlichiosis and Anaplasmosis, Anaplasma phagocytophilum infection, Cum 2017, flag, Ehrlichiosis and Anaplasmosis, Anaplasma phagocytophilum infection, Cum 2018, Ehrlichiosis and Anaplasmosis, Anaplasma phagocytophilum infection, Previous 52 weeks Max, Ehrlichiosis and Anaplasmosis, Anaplasma phagocytophilum infection, Previous 52 weeks Med, flag, Ehrlichiosis and Anaplasmosis, Anaplasma phagocytophilum infection, Previous 52 weeks Med, Ehrlichiosis and Anaplasmosis, Anaplasma phagocytophilum infection, Current week, Location 2, Ehrlichiosis and Anaplasmosis, Ehrlichia chaffeensis infection, Cum 2018, flag, Ehrlichiosis and Anaplasmosis, Ehrlichia chaffeensis infection, Cum 2017, flag | tags: ehrlichiosis and anaplasmosis, wonder, nndss, netss, nedss, 2018
[781] NNDSS - Table 1G. Carbapenemase-producing carbapenem-resistant Enterobacteriaceae to Chlamydia trach | pub=CDC | desc: NNDSS - Table 1G. Carbapenemase-producing carbapenem-resistant Enterobacteriaceae to Chlamydia trachomatis infection - 2021. In this Table, provisional cases* of notifiable diseases are displayed for  | cols: Location 2, Reporting Area Sort, Chancroid, Cum 2020†, flag, Carbapenemase-producing Carbapenem-resistant enterobacteriaceae§, Cum 2021†, flag, MMWR Year, Chancroid, Cum 2021†, flag, Carbapenemase-producing Carbapenem-resistant enterobacteriaceae§, Current week, States, Counties, Chancroid, Cum 2021† | tags: wonder, netss, nedss, chlamydia trachomatis infection, carbapenemase-producing carbapenem-resistant enterobacteriaceae, chancroid
[782] NNDSS - TABLE 1FF. Severe acute respiratory syndrome-associated coronavirus disease to Shigellosis | pub=CDC | desc: NNDSS - TABLE 1FF. Severe acute respiratory syndrome-associated coronavirus disease to Shigellosis - 2019. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S | cols: Severe acute respiratory syndrome-associated coronavirus desease, Current week, flag, Location 1 (address), Severe acute respiratory syndrome-associated coronavirus desease, Previous 52 weeks Max†, Shiga toxin-producing Escherichia coli, Current week, flag, Shiga toxin-producing Escherichia coli, Previous 52 weeks Max†, flag, Shiga toxin-producing Escherichia coli, Cum 2019†, Location 1, Location 2 (state), Severe acute respiratory syndrome-associated coronavirus desease, Cum 2018†, flag, Shigellosis, Current week, flag | tags: netss, 2019, severe acute respiratory syndrome-associated coronavirus disease, shiga toxin-producing escherichia coli, wonder, shigellosis
[784] NNDSS - Table 1G. Carbapenemase-producing carbapenem-resistant Enterobacteriaceae to Chlamydia trach | pub=CDC | desc: NNDSS - Table 1G. Carbapenemase-producing carbapenem-resistant Enterobacteriaceae to Chlamydia trachomatis infection - 2020. In this Table, provisional cases* of notifiable diseases are displayed for  | cols: Chancroid, Cum 2020†, Chancroid, Cum 2019†, flag, Chlamydia trachomatis infection, Cum 2019†, Chlamydia trachomatis infection, Current week, flag, Location 2, Reporting Area Sort, New Georeferenced Column, Location 1, Chancroid, Cum 2020†, flag, Chancroid, Current week, flag | tags: wonder, carbapenemase-producing carbapenem-resistant enterobacteriaceae, chlamydia trachomatis infection, nedss, netss, nndss
[786] NNDSS - Table II. Tuberculosis | pub=Division of STD Prevention, National Center for HI | desc: NNDSS - Table II. Tuberculosis - 2019. This Table includes total number of cases reported in the United States, by region and by states, in accordance with the current method of displaying WONDER data | cols: Location 2, Tuberculosis†, Previous 4 quarters Max, States, Counties, Tuberculosis†, Cum 2018, flag, Tuberculosis†, Previous 4 quarters Max, flag, Tuberculosis†, Previous 4 quarters Min, flag, MMWR Quarter, MMWR Year, Tuberculosis†, Cum 2018
[788] CDC STATE System E-Cigarette Legislation - Smokefree Indoor Air Summary | pub=CDC | desc: 1995-2025. Centers for Disease Control and Prevention (CDC). State Tobacco Activities Tracking and Evaluation (STATE) System. E-Cigarette Legislation – Smokefree Indoor Air. The STATE System houses cu | cols: TopicDesc, Geolocation, TopicTypeId, Restaurants, Quarter, Bars, MeasureId, LocationAbbr, Type_Of_Restriction, Private_Worksites | tags: state system, ecigarette, policy, osh, legislation, smokefree indoor air
[790] NNDSS - Table II. Vibriosis | pub=CDC | desc: NNDSS - Table II. Vibriosis - 2018. In this Table, provisional cases of selected notifiable diseases (≥1,000 cases reported during the preceding year), and selected low frequency diseases are displaye | cols: Vibriosis (Any species of the family Vibrionaceae, other than toxigenic Vibrio cholerae O1 or O139), Confirmed Previous 52 weeks Max, Vibriosis (Any species of the family Vibrionaceae, other than toxigenic Vibrio cholerae O1 or O139), Confirmed Previous 52 weeks Max, flag, Location 1 (state), Location 2 (zip), Location 2 (state), MMWR Year, Reporting Area, Location 1 (city), Vibriosis (Any species of the family Vibrionaceae, other than toxigenic Vibrio cholerae O1 or O139), Confirmed Current week, flag , Vibriosis (Any species of the family Vibrionaceae, other than toxigenic Vibrio cholerae O1 or O139), Confirmed Previous 52 weeks Med, flag | tags: 2018, nedss, netss, nndss, vibriosis, wonder
[792] NNDSS - TABLE 1JJ. Tuberculosis to Tularemia | pub=CDC | desc: NNDSS - TABLE 1JJ. Tuberculosis to Tularemia – 2021. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S. territories, and Non-U.S. residents. Notice: Due to  | cols: Tularemia, Cum 2021†, flag, Counties, States, Tuberculosis, Previous 52 weeks Max†, flag, Tularemia, Previous 52 weeks Max†, flag, geocode, Tuberculosis, Cum 2021†, flag, MMWR Year, Tularemia, Cum 2021†, MMWR Week | tags: netss, 2021, nedss, nndss, wonder, tuberculosis
[793] NNDSS - TABLE 1CC. Rabies, Animal to Rabies, Human | pub=CDC | desc: NNDSS - TABLE 1CC. Rabies, Animal to Rabies, Human - 2020. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S. territories, and Non-U.S. residents. Note: Thi | cols: Rabies, Animal, Current week, Rabies, Animal, Current week, flag, Rabies, Animal, Cum 2020†, Rabies, Animal, Cum 2020†, flag, Rabies, Animal, Cum 2019†, Location 1, Reporting Area Sort, Counties, States, Rabies, Human, Cum 2020† | tags: animal, nndss, rabies, wonder, nedss, human
[794] NNDSS - TABLE 1EE. Salmonella Paratyphi infection to Salmonellosis (excluding Salmonella Typhi infec | pub=CDC | desc: NNDSS - TABLE 1EE. Salmonella Paratyphi infection to Salmonellosis (excluding Salmonella Typhi infection and Salmonella Paratyphi infection) - 2019. In this Table, provisional cases* of notifiable dis | cols: Salmonellosis (excluding Salmonella Paratyphi infection and Salmonella Typhoid infection**), Cum 2018†, Location 2 (zip), Salmonella Paratyphi infection§, Cum 2018†, Salmonella Typhi infection¶,Previous 52 weeks Max†, Salmonella Typhi infection¶, Current week, Salmonellosis (excluding Salmonella Paratyphi infection and Salmonella Typhoid infection**), Cum 2019†, flag, Location 1, Location 1 (state), Location 1 (zip), MMWR Week | tags: netss, nedss, wonder, 2019, nndss, salmonellosis (excluding salmonella typhi infection and salmonella paratyphi infection)
[796] NNDSS - TABLE 1GG. Spotted fever rickettsiosis, Confirmed to Smallpox | pub=CDC | desc: NNDSS - TABLE 1GG. Spotted fever rickettsiosis, Confirmed to Smallpox - 2019. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S. territories, and Non-U.S. r | cols: Location 1 (address), Spotted fever rickettsiosis, Probable, Current week, Spotted fever rickettsiosis, Confirmed, Previous 52 weeks Max†, flag, MMWR Week, Spotted fever rickettsiosis, Confirmed, Cum 2018†, flag, Reporting Area, Spotted fever rickettsiosis, Confirmed, Cum 2019†, Spotted fever rickettsiosis, Confirmed, Previous 52 weeks Max†, Location 1 (state), Location 2 (address) | tags: smallpox, nndss, wonder, spotted fever rickettsiosis probable, 2019, nedss
[799] NNDSS - TABLE 1J. Dengue virus infections, Dengue to Severe dengue | pub=CDC | desc: NNDSS - TABLE 1J. Dengue virus infections, Dengue to Severe dengue - 2020. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S. territories, and Non-U.S. resi | cols: Dengue virus infections, Dengue, Cum 2019†, flag, Counties, States, Dengue virus infections, Severe dengue, Previous 52 weeks Max†, flag, Dengue virus infections, Dengue, Cum 2020†, flag, Dengue virus infections, Severe dengue, Current week, Dengue virus infections, Severe dengue, Current week, flag, Dengue virus infections, Severe dengue, Cum 2019†, flag, Dengue virus infections, Dengue, Cum 2020†, Dengue virus infections, Dengue-like illness, Current week | tags: nndss, 2020, dengue, dengue-like illness, dengue virus infections, nedss
[803] NNDSS - TABLE 1II. Tetanus to Trichinellosis | pub=CDC | desc: NNDSS - TABLE 1II. Tetanus to Trichinellosis - 2019. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S. territories, and Non-U.S. residents. Note: This tabl | cols: Tetanus, Cum 2018†, flag, Location 2 (address), Location 1 (city), Toxic shock snydrome (other than streptococcal), Current week, flag, MMWR Year, Trichinellosis, Cum 2018†, flag, Location 1, Location 2, Location 2 (zip), Reporting Area Sort | tags: trichinellosis, 2019, nedss, netss, nndss, tetanus
[805] NNDSS - TABLE 1N. Haemophilus influenzae, invasive disease, (age <5 years), Non-b serotype to Unknow | pub=CDC | desc: NNDSS - TABLE 1N. Haemophilus influenzae, invasive disease, (age <5 years), Non-b serotype to Unknown serotype - 2019. In this Table, provisional cases* of notifiable diseases are displayed for United | cols: Haemophilus influenza, invasive disease (age <5 years), Non-b serotype, Cum 2019†, flag, Haemophilus influenza, invasive disease (age <5 years), Unknown serotype, Cum 2019†, Haemophilus influenza, invasive disease (age <5 years), Unknown serotype, Current week, Haemophilus influenza, invasive disease (age <5 years), Nontypeable, Cum 2019†, flag, Haemophilus influenza, invasive disease (age <5 years), Nontypeable, Previous 52 weeks Max†, Haemophilus influenza, invasive disease (age <5 years), Non-b serotype, Cum 2018†, Haemophilus influenza, invasive disease (age <5 years), Non-b serotype, Previous 52 weeks Max†, Haemophilus influenza, invasive disease (age <5 years), Unknown serotype, Cum 2018†, Haemophilus influenza, invasive disease (age <5 years), Nontypeable, Cum 2019†, Haemophilus influenza, invasive disease (age <5 years), Non-b serotype, Current week | tags: nndss, nedss, invasive disease, haemophilus influenzae, (age <5 years), 2019
[806] NNDSS - TABLE 1DD. Rubella to Rubella, congenital syndrome | pub=CDC | desc: NNDSS - TABLE 1DD. Rubella to Rubella, congenital syndrome - 2021. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S. territories, and Non-U.S. residents. N | cols: Rubella, Cum 2020†, flag, Reporting Area, Reporting Area Sort, Location 1, Rubella, congenital syndrome, Cum 2020†, flag, Rubella, congenital syndrome, Cum 2020†, Rubella, congenital syndrome, Cum 2021†, Rubella, Current week, flag, geocode, Location 2 | tags: netss, nedss, nndss, rubella, rubella congenital syndrome, 2021
[807] NNDSS - TABLE 1M. Gonorrhea to Haemophilus influenzae, invasive disease, Age <5 years, Serotype b | pub=data.cdc.gov | desc: NNDSS - TABLE 1M. Gonorrhea to Haemophilus influenzae, invasive disease, Age <5 years, Serotype b - 2021. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S. | cols: MMWR Week, Haemophilus influenza, invasive disease, All ages, all serotypes, Cum 2020†, Haemophilus influenza, invasive disease, All ages, all serotypes, Previous 52 weeks Max†, flag, Haemophilus influenza, invasive disease, All ages, all serotypes, Previous 52 weeks Max†, Gonorrhea, Cum 2020†, flag, Gonorrhea, Cum 2020†, Gonorrhea, Cum 2021†, Gonorrhea, Current week, Reporting Area, Haemophilus influenza, invasive disease, All ages, all serotypes, Cum 2021†, flag | tags: 2021, all ages all serotypes, gonorrhea, haemophilus influenzae, invasive disease, nndss
[808] NNDSS - TABLE 1OO. Viral hemorrhagic fevers, Machupo virus to Viral hemorrhagic fevers, Sabia virus | pub=CDC | desc: NNDSS - TABLE 1OO. Viral hemorrhagic fevers, Machupo virus to Viral hemorrhagic fevers, Sabia virus – 2020. In this Table, provisional cases* of notifiable diseases are displayed for United States, U. | cols: Location 1, Viral hemorrhagic fevers§, Machupo virus, Previous 52 weeks Max†, flag, Viral hemorrhagic fevers§, Machupo virus, Cum 2020†, Viral hemorrhagic fevers§, Marburg virus, Cum 2019†, flag, Viral hemorrhagic fevers§, Sabia virus, Cum 2020†, flag, New Georeferenced Column, Viral hemorrhagic fevers§, Sabia virus, Cum 2020†, Reporting Area, Viral hemorrhagic fevers§, Marburg virus, Previous 52 weeks Max†, flag, Viral hemorrhagic fevers§, Sabia virus, Previous 52 weeks Max†, flag | tags: marburg virus, machupo virus, wonder, viral hemorrhagic fevers, sabia virus, nndss
[812] NNDSS - TABLE 1Z. Pertussis to Poliomyelitis, paralytic | pub=CDC | desc: NNDSS - TABLE 1Z. Pertussis to Poliomyelitis, paralytic - 2021. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S. territories, and Non-U.S. residents. Noti | cols: Plague, Cum 2021†, flag, Poliomyelitis, paralytic, Previous 52 weeks Max†, Plague, Cum 2020†, Pertussis, Cum 2020†, flag, Pertussis, Cum 2021†, flag, Pertussis, Previous 52 weeks Max†, Pertussis, Current week, MMWR Week, Reporting Area, Poliomyelitis, paralytic, Cum 2020†, flag | tags: nedss, wonder, poliomyelitis, plague, pertussis, nndss
[813] NNDSS - TABLE 1S. Invasive pneumococcal disease, all ages, Confirmed to Invasive pneumococcal diseas | pub=CDC | desc: NNDSS - TABLE 1S. Invasive pneumococcal disease, all ages, Confirmed to Invasive pneumococcal disease, all ages, Probable - 2020. In this Table, provisional cases* of notifiable diseases are displayed | cols: MMWR Week, Reporting Area Sort, Location 2, Location 1, Invasive pneumococcal disease, all ages§, Probable, Current week, Invasive pneumococcal disease, all ages§, Confirmed, Cum 2019†, flag, Invasive pneumococcal disease, all ages§, Confirmed, Cum 2019†, Invasive pneumococcal disease, all ages§, Confirmed, Cum 2020†, flag, Invasive pneumococcal disease, all ages§, Confirmed, Cum 2020†, Invasive pneumococcal disease, all ages§, Confirmed, Previous 52 weeks Max† | tags: invasive pneumococcal disease, netss, nndss, wonder, probable, 2020
[814] NNDSS - TABLE 1PP. Yellow fever to Zika virus disease, non-congenital | pub=CDC | desc: NNDSS - TABLE 1PP. Yellow fever to Zika virus disease, non-congenital - 2019. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S. territories, and Non-U.S. r | cols: Reporting Area, Yellow fever, Current week, flag, Zika virus disease, non-congenital, Current week, flag, Zika virus disease, non-congenital, Previous 52 weeks Max†, flag, Location 2 (address), Yellow fever, Current week, Yellow fever, Previous 52 weeks Max†, Yellow fever, Cum 2018†, Yellow fever, Cum 2018†, flag, Location 1 (address) | tags: zika virus disease, 2019, wonder, non-congenital, yellow fever, nndss
[817] NNDSS - TABLE 1E. Botulism, Foodborne to Botulism, Other | pub=CDC | desc: NNDSS - Table 1E. Botulism, Foodborne to Botulism, Other (wound & unspecified) - 2019. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S. territories, and N | cols: Botulism, Other (wound and unspecified), Current week, flag , Botulism, Infant, Cum 2019†, Botulism, Foodborne, Cum 2019†, flag, Botulism, Foodborne, Current week, flag, Botulism, Foodborne, Current week, MMWR Week, MMWR Year, Botulism, Other (wound and unspecified), Cum 2018†, flag, Botulism, Other (wound and unspecified), Cum 2019†, flag, Botulism, Infant, Cum 2018† | tags: 2019, botulism, other (wound and unspecified), infant, foodborne, nedss
[819] NNDSS - Table 1C. Arboviral diseases, St. Louis encephalitis virus disease to West Nile virus diseas | pub=CDC | desc: NNDSS - Table 1C. Arboviral diseases, St. Louis encephalitis virus disease to West Nile virus disease - 2020. In this Table, provisional cases* of notifiable diseases are displayed for United States,  | cols: Arboviral diseases, West Nile virus disease, Cum 2019†, Location 1, Location 2, Reporting Area Sort, MMWR Week, Arboviral diseases, St. Louis encephalitis virus disease, Cum 2020†, Arboviral diseases, St. Louis encephalitis virus disease, Cum 2019†, Arboviral diseases, West Nile virus disease, Previous 52 weeks Max†, Arboviral diseases, West Nile virus disease, Cum 2020†, Arboviral diseases, West Nile virus disease, Current week, flag | tags: 2020, west nile virus disease, st. louis virus disease, wonder, arboviral diseases, nedss
[820] NNDSS - Table 1D. Arboviral diseases, Western equine encephalitis virus disease to Babesiosis | pub=CDC | desc: NNDSS - Table 1D. Arboviral diseases, Western equine encephalitis virus disease to Babesiosis - 2021. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S. ter | cols: Babesiosis, Previous 52 weeks Max†, flag, Reporting Area Sort, Location 2, Location 1, Babesiosis, Cum 2020†, flag, Babesiosis, Cum 2020†, Babesiosis, Cum 2021†, Babesiosis, Previous 52 weeks Max†, Arboviral diseases, Western equine encephalitis virus disease, Cum 2020†, flag, Arboviral diseases, Western equine encephalitis virus disease, Cum 2020† | tags: nedss, wonder, western equine encephalitis virus disease, nndss, netss, babesiosis
[823] NNDSS - TABLE 1G. Carbapenemase-producing carbapenem-resistant Enterobacteriaceae to Chancroid | pub=CDC | desc: NNDSS - Table 1G. Carbapenemase-producing carbapenem-resistant Enterobacteriaceae to Chancroid - 2019. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S. te | cols: Carbapenemase-producing Carbapenem-resistant enterobacteriaceae§, Previous 52 weeks Max†, flag, Chancroid, Previous 52 weeks Max†, flag, Chlamydia trachomatis infection, Previous 52 weeks Max†, flag, MMWR Year, Location 1 (zip), Chlamydia trachomatis infection, Cum 2018†, flag, Carbapenemase-producing Carbapenem-resistant enterobacteriaceae§, Cum 2019†, flag, Carbapenemase-producing Carbapenem-resistant enterobacteriaceae§, Cum 2018†, Carbapenemase-producing Carbapenem-resistant enterobacteriaceae§, Current week, Reporting Area Sort | tags: netss, nndss, wonder, 2019, carbapenemase-producing carbapenem-resistant enterobacteriaceae, chancroid
[825] NNDSS - TABLE 1CC. Rabies, Animal to Rabies, Human | pub=CDC | desc: NNDSS - TABLE 1CC. Rabies, Animal to Rabies, Human - 2019. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S. territories, and Non-U.S. residents. Note: Thi | cols: Rabies, Animal, Previous 52 weeks Max†, MMWR Year, Location 2 (address), Location 2 (zip), Location 2 (city), Location 1 (address), Rabies, Animal, Current week, flag, Rabies, Animal, Cum 2018†, flag, Rabies, Human, Current week, Rabies, Human, Current week, flag | tags: animal, netss, nedss, human, wonder, rabies
[827] NNDSS - TABLE 1K. Ehrlichiosis and Anaplasmosis, Anaplasma phagocytophilum infection to Ehrlichia ch | pub=CDC | desc: NNDSS - TABLE 1K. Ehrlichiosis and Anaplasmosis, Anaplasma phagocytophilum infection to Ehrlichia chaffeensis infection - 2021. In this Table, provisional cases* of notifiable diseases are displayed f | cols: Reporting Area Sort, Location 1, Ehrlichiosis and Anaplasmosis, Ehrlichia chaffeensis infection, Cum 2020†, Ehrlichiosis and Anaplasmosis, Ehrlichia chaffeensis infection, Cum 2021†, Ehrlichiosis and Anaplasmosis, Ehrlichia chaffeensis infection, Current week, Ehrlichiosis and Anaplasmosis, Anaplasma phagocytophilum infection, Cum 2021†, Ehrlichiosis and Anaplasmosis, Anaplasma phagocytophilum infection, Previous 52 weeks Max†, Ehrlichiosis and Anaplasmosis, Anaplasma phagocytophilum infection, Cum 2020†, Ehrlichiosis and Anaplasmosis, Anaplasma phagocytophilum infection, Cum 2021†, flag, Ehrlichiosis and Anaplasmosis, Anaplasma phagocytophilum infection, Current week | tags: nndss, netss, nedss, ehrlichia chaffeensis infection, anaplasma phagocytophilum infection, ehrlichiosis and anaplasmosis
[828] NNDSS - TABLE 1N. Haemophilus influenzae, invasive disease, Age <5 years, Non-b serotype to Unknown  | pub=CDC | desc: NNDSS - TABLE 1N. Haemophilus influenzae, invasive disease, Age <5 years, Non-b serotype to Unknown serotype - 2020. In this Table, provisional cases* of notifiable diseases are displayed for United S | cols: Haemophilus influenza, invasive disease, Age <5 years, Nontypeable, Cum 2019†, flag, Haemophilus influenza, invasive disease, Age <5 years, Nontypeable, Cum 2019†, Haemophilus influenza, invasive disease, Age <5 years, Nontypeable, Cum 2020†, flag, Haemophilus influenza, invasive disease, Age <5 years, Nontypeable, Previous 52 weeks Max†, flag, Haemophilus influenza, invasive disease, Age <5 years, Non-b serotype, Cum 2019†, geocode, Haemophilus influenza, invasive disease, Age <5 years, Non-b serotype, Cum 2020†, flag, Haemophilus influenza, invasive disease, Age <5 years, Non-b serotype, Cum 2020†, MMWR Week, Reporting Area | tags: nontypeable, age <5 years, 2020, haemophilus influenzae, invasive disease, nedss
[830] NNDSS - Table 1H.  Cholera to Coccidioidomycosis | pub=CDC | desc: NNDSS - Table 1H. Cholera to Coccidioidomycosis - 2020. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S. territories, and Non-U.S. residents. Notice: Data | cols: Counties, Reporting Area, MMWR Week, Cholera, Previous 52 weeks Max†, Coccidioidomycosis, Current week, Coccidioidomycosis, Cum 2020†, Reporting Area Sort, Cholera, Current week, flag, Cholera, Cum 2020†, Cholera, Previous 52 weeks Max†, flag | tags: coccidioidomycosis, netss, nndss, 2020, cholera, nedss
[831] NNDSS - TABLE 1J. Dengue virus infections, Dengue to Severe dengue | pub=CDC | desc: NNDSS - TABLE 1J. Dengue virus infections, Dengue to Severe dengue - 2019. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S. territories, and Non-U.S. resi | cols: Location 2 (city), Dengue virus infections§ , Dengue, Cum 2018†, flag, MMWR Year, Dengue virus infections§ , Severe dengue, Current week, flag, Dengue virus infections§ s, Dengue-like illness, Current week, Reporting Area Sort, Location 2 (zip), Location 2 (state), Location 2 (address), Location 1 (state) | tags: dengue, netss, wonder, nndss, 2019, dengue-like illness
